indiv_id,iter_num,accuracy,time_tolerance,interpretability,score,tournament_score,score_sd,top derived_features,top original_features,training_times,best_iterations,last_3_mutation_try_actual_actions,ngenes_start,ngenes_max,ngenes,ngenes_dead,nfeatures_max,nfeatures,feature_cost,model_name,target_transformer_name,booster,model_class_name,n_gpus,gpu_id,n_jobs,num_classes,num_class,labels,score_f_name,random_state,time_column,tgc,pred_gap,pred_periods,target,n_estimators,learning_rate,early_stopping_rounds,reg_alpha,reg_lambda,gamma,max_bin,scale_pos_weight,max_delta_step,min_child_weight,subsample,colsample_bytree,tree_method,grow_policy,max_leaves,max_depth,min_data_in_bin,min_child_samples,boosting_type,enable_early_stopping_rounds,objective,eval_metric,monotonicity_constraints,silent,seed,disable_gpus,lossguide,dummy,ensemble_level,train_shape,valid_shape,model_origin,subsample_freq,early_stopping_threshold,debug_verbose
0,11,8,3,8,0.6401313305158016,0.6401313305158016,0.031190817036848582,"[['6_G', 1.0], ['9_J', 0.4584524929523468], ['8_I', 0.3934188783168793]]","[['G', 0.20627661587029517], ['J', 0.09456802878351045], ['I', 0.08115311483869331]]",21.257588148117065,114,"[['add', 'prune_by_features_1'], ['add', 'prune_1'], ['add', 'mutate_extra_72_18']]",72,100,18,1,100,17,17,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,1.0,0.0,256,1.0,0.0,1,0.7,0.8,gpu_hist,depthwise,0,6,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,SEQUENCE,,1e-05,0
0,12,8,3,8,0.6509943400605748,0.6509943400605748,0.03689394468980559,"[['6_G', 1.0], ['5_F', 0.7730434536933899], ['7_H', 0.7287821173667908]]","[['G', 0.1140799206013431], ['F', 0.08818873581872998], ['H', 0.0831394060848822]]",10.976838827133179,70,"[['add', 'prune_by_features_1'], ['add', 'prune_1'], ['add', 'mutate_extra_72_18']]",72,100,18,1,100,17,17,LIGHTGBM,NoneType,lightgbm,LightGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,1.0,0.0,64,1.0,0.0,1,0.5,0.65,gpu_hist,depthwise,0,10,1,1,gbdt,True,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,10,,
0,13,8,3,8,0.6320789228542483,0.6320789228542483,0.030598217339044106,"[['6_G', 1.0], ['9_J', 0.4777061939239502], ['8_I', 0.4164644479751587]]","[['G', 0.2179110950544222], ['J', 0.10409747983224815], ['I', 0.09075222390950227]]",26.82201623916626,134,"[['add', 'prune_by_features_1'], ['add', 'prune_1'], ['add', 'mutate_extra_72_18']]",72,100,18,1,100,17,17,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,10.0,10.0,64,1.0,0.0,1,0.8,0.65,gpu_hist,lossguide,1024,0,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
0,14,8,3,8,0.631742908000763,0.631742908000763,0.028791883449363728,"[['6_G', 1.0], ['5_F', 0.4751102328300476], ['8_I', 0.39115336537361145]]","[['G', 0.2146954446057373], ['F', 0.10200400267418244], ['I', 0.08397884568791793]]",30.776074647903442,146,"[['add', 'prune_by_features_1'], ['add', 'prune_3'], ['add', 'mutate_extra_72_16']]",72,100,16,3,100,15,15,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,10.0,0.1,64,1.0,0.0,1,0.8,0.6,gpu_hist,depthwise,0,10,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
0,15,8,3,8,0.6488716083169416,0.6488716083169416,0.02989120068588224,"[['6_G', 1.0], ['5_F', 0.7107409834861755], ['7_H', 0.6646260023117065]]","[['G', 0.14182628557898133], ['F', 0.10080175369659639], ['H', 0.09426143720707679]]",25.586501121520996,74,"[['add', 'prune_by_features_3'], ['add', 'prune_3'], ['add', 'mutate_extra_72_17']]",72,100,17,3,100,16,16,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,2.0,0.001,64,1.0,0.0,1,0.8,0.6,gpu_hist,depthwise,0,10,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
0,16,8,3,8,0.6394092995471643,0.6394092995471643,0.03010055949731554,"[['6_G', 1.0], ['5_F', 0.5098051428794861], ['8_I', 0.45336809754371643]]","[['G', 0.20287513486126904], ['F', 0.10342678711464427], ['I', 0.09197711393097845]]",28.061748266220093,114,"[['add', 'prune_by_features_3'], ['add', 'prune_3'], ['add', 'mutate_extra_72_16']]",72,100,16,3,100,15,15,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,5.0,0.001,64,1.0,0.0,1,0.8,0.65,gpu_hist,lossguide,1024,0,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
0,17,8,3,8,0.639948666655046,0.639948666655046,0.03230624397658161,"[['6_G', 1.0], ['5_F', 0.5265280604362488], ['8_I', 0.4409850537776947]]","[['G', 0.19820861977242868], ['F', 0.10436240013052278], ['I', 0.08740703884954709]]",13.99107050895691,76,"[['add', 'prune_by_features_3'], ['add', 'prune_3'], ['add', 'mutate_extra_100_16']]",100,100,16,3,100,15,15,LIGHTGBM,NoneType,lightgbm,LightGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,1.0,0.0,256,1.0,0.0,1,0.7,0.8,gpu_hist,depthwise,0,6,1,1,gbdt,True,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,SEQUENCE,,,
0,18,8,3,8,0.6864443242143039,0.6864443242143039,0.03450118329125601,"[['6_G', 1.0], ['5_F', 0.991564929485321], ['8_I', 0.8994312882423401]]","[['G', 0.0785294793749778], ['F', 0.07786707767896883], ['I', 0.07063187079923655]]",15.54564380645752,72,"[['add', 'prune_by_features_3'], ['add', 'prune_3'], ['add', 'mutate_extra_100_17']]",100,100,17,3,100,16,16,LIGHTGBM,NoneType,lightgbm,LightGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,0.1,10.0,64,1.0,0.0,1,0.6,0.2,gpu_hist,lossguide,1024,0,1,1,gbdt,True,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,5,,
0,19,8,3,8,0.6507085283456643,0.6507085283456643,0.03193879897078295,"[['6_G', 1.0], ['5_F', 0.7197727560997009], ['7_H', 0.6034888625144958]]","[['G', 0.1285371322690741], ['F', 0.09251752595446326], ['H', 0.07757072774393882]]",23.175140619277954,80,"[['add', 'prune_by_features_3'], ['add', 'prune_3'], ['add', 'mutate_extra_100_17']]",100,100,17,3,100,16,16,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,1.0,1.0,64,1.0,0.0,1,0.5,0.55,gpu_hist,depthwise,0,10,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
0,20,8,3,8,0.6498461913616889,0.6498461913616889,0.03336544652485112,"[['6_G', 1.0], ['5_F', 0.5754378437995911], ['8_I', 0.512473464012146]]","[['G', 0.17387827106553164], ['F', 0.10005613738555036], ['I', 0.0891079998893959]]",12.840635061264038,55,"[['add', 'prune_by_features_3'], ['add', 'prune_3'], ['add', 'mutate_extra_100_17']]",100,100,17,3,100,16,16,LIGHTGBM,NoneType,lightgbm,LightGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,2.0,0.0,64,1.0,0.0,1,1.0,0.7,gpu_hist,depthwise,0,10,1,1,gbdt,True,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,0,,
0,21,8,3,8,0.6342229750192052,0.6342229750192052,0.02985551792117953,"[['6_G', 1.0], ['5_F', 0.5079917907714844], ['8_I', 0.41683441400527954]]","[['G', 0.2231003591251854], ['F', 0.1133331509537642], ['I', 0.09299590746031407]]",30.86222743988037,125,"[['add', 'prune_by_features_3'], ['add', 'prune_3'], ['add', 'mutate_extra_100_16']]",100,100,16,3,100,15,15,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,10.0,0.0,64,1.0,0.0,1,0.9,0.55,gpu_hist,depthwise,0,10,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
0,22,8,3,8,0.6489587350755713,0.6489587350755713,0.031203578772485224,"[['6_G', 1.0], ['8_I', 0.6052337288856506], ['5_F', 0.5431498289108276]]","[['G', 0.16235268216372434], ['I', 0.09826131922053775], ['F', 0.08818183154044086]]",21.911252737045288,66,"[['add', 'prune_by_features_3'], ['add', 'prune_3'], ['add', 'mutate_extra_100_16']]",100,100,16,3,100,15,15,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,0.1,0.0,64,1.0,0.0,1,0.5,0.9,gpu_hist,depthwise,0,10,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
1,24,8,3,8,0.6359511419449438,0.6359511419449438,0.028473118685307556,"[['6_G', 1.0], ['5_F', 0.9024671912193298], ['7_H', 0.7221933603286743]]","[['G', 0.14622385110878547], ['F', 0.1319622281994191], ['H', 0.10560189439245353]]",26.5478835105896,189,"[['add', 'prune_by_features_3'], ['add', 'prune_1'], ['perturb_xgb', 'perturb_xgb']]",36,100,15,5,100,14,14,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,10.0,0.0,128,1.0,0.0,1,0.9,0.3,gpu_hist,lossguide,16,0,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
2,24,8,3,8,0.6538406098171389,0.6538406098171389,0.028783121448567994,"[['6_G', 1.0], ['5_F', 0.831135630607605], ['13_N', 0.7305081486701965]]","[['G', 0.12342130835164807], ['F', 0.10257984694726267], ['N', 0.09016027147041589]]",37.77204465866089,64,"[['add', 'prune_2'], ['perturb_xgb', 'perturb_xgb'], ['prune_by_features', 'prune_by_features_2']]",72,100,15,5,100,14,14,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,0.0,0.0,64,1.0,0.0,1,0.9,0.4,gpu_hist,lossguide,256,0,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
3,24,8,3,8,0.6336194779042653,0.6336194779042653,0.028113107288041686,"[['6_G', 1.0], ['5_F', 0.6408295631408691], ['7_H', 0.600226879119873]]","[['G', 0.18755929836084428], ['F', 0.12019354323158778], ['H', 0.11257813230504268]]",30.326310873031616,138,"[['add', 'mutate_extra_100_16'], ['prune', 'prune_3'], ['add', 'add']]",100,100,14,6,100,13,13,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,10.0,0.0,64,1.0,0.0,1,0.9,0.55,gpu_hist,depthwise,0,10,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
6,24,8,3,8,0.6282871443489144,0.6282871443489144,0.028693301460083857,"[['6_G', 1.0], ['5_F', 0.5362359285354614], ['9_J', 0.5092464089393616]]","[['G', 0.1913607412177392], ['F', 0.10261450475212852], ['J', 0.09744977027710816]]",29.759095668792725,212,"[['add', 'mutate_extra_72_16'], ['prune', 'prune_3'], ['perturb_xgb', 'perturb_xgb']]",72,100,13,6,100,13,13,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,10.0,0.1,64,1.0,0.0,1,0.5,0.65,gpu_hist,depthwise,0,10,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
0,25,8,3,8,0.6272958865746638,0.6272958865746638,0.027935435335123247,"[['6_G', 1.0], ['5_F', 0.5632464289665222], ['9_J', 0.5387187004089355]]","[['G', 0.19491257655552657], ['F', 0.10978381270556421], ['J', 0.10500304993535044]]",30.207008123397827,138,"[['add', 'mutate_extra_72_18'], ['prune_by_features', 'prune_by_features_1'], ['prune', 'prune_3']]",72,100,14,6,100,13,13,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,10.0,10.0,64,1.0,0.0,1,0.8,0.65,gpu_hist,lossguide,1024,0,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
2,25,8,3,8,0.6329105734998051,0.6329105734998051,0.0282261652552577,"[['6_G', 1.0], ['5_F', 0.5388512015342712], ['7_H', 0.46439000964164734]]","[['G', 0.2241352636830691], ['F', 0.12077555614182249], ['H', 0.10408617726281362]]",29.595978498458862,166,"[['add', 'add'], ['prune_by_features', 'prune_by_features_2'], ['add_best', 'add_best']]",100,100,13,9,100,12,12,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,10.0,0.0,64,1.0,0.0,1,0.9,0.55,gpu_hist,depthwise,0,10,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
3,25,8,3,8,0.6324111771215647,0.6324111771215647,0.028199722416837172,"[['6_G', 1.0], ['5_F', 0.47406652569770813], ['8_I', 0.39450785517692566]]","[['G', 0.21403321851781817], ['F', 0.10146598428664043], ['I', 0.0844377859740787]]",30.669467449188232,137,"[['add', 'mutate_extra_72_16'], ['add_best', 'add_best'], ['prune_by_features', 'prune_by_features_2']]",72,100,16,5,100,15,15,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,10.0,0.1,64,1.0,0.0,1,0.8,0.6,gpu_hist,depthwise,0,10,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
4,25,8,3,8,0.648422441987412,0.648422441987412,0.029177801972637953,"[['6_G', 1.0], ['7_H', 0.6050543189048767], ['8_I', 0.5714435577392578]]","[['G', 0.18470305614613278], ['H', 0.11175538183614757], ['I', 0.10554737152946]]",32.79074192047119,119,"[['add', 'perturb_xgb'], ['add', 'prune_by_features_1'], ['add', 'prune_3']]",72,100,12,10,100,11,11,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,5.0,0.0,64,1.0,0.0,1,1.0,0.35,gpu_hist,lossguide,512,0,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
1,26,8,3,8,0.6436950169650866,0.6436950169650866,0.027701187411293102,"[['6_G', 1.0], ['8_I', 0.5818025469779968], ['5_F', 0.5633179545402527]]","[['G', 0.16431834771972859], ['I', 0.09560083321855421], ['F', 0.0925634755309115]]",23.665072202682495,77,"[['prune_by_features', 'prune_by_features_2'], ['perturb_xgb', 'perturb_xgb'], ['prune_by_features', 'prune_by_features_3']]",72,100,16,6,100,15,15,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,2.0,0.0,128,1.0,0.0,1,0.7,0.7,gpu_hist,depthwise,0,9,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
5,26,8,3,8,0.6491472073918989,0.6491472073918989,0.026873164296848464,"[['6_G', 1.0], ['9_J', 0.9673974514007568], ['5_F', 0.825090765953064]]","[['G', 0.10662638376251261], ['J', 0.10315009190393375], ['F', 0.08797644464941687]]",20.37035870552063,70,"[['add', 'prune_by_features_2'], ['add', 'prune_2'], ['prune_by_features', 'prune_by_features_1']]",72,100,14,7,100,13,13,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,0.1,0.001,256,1.0,0.0,1,0.4,0.35,gpu_hist,lossguide,128,0,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
6,26,8,3,8,0.6372298622741004,0.6372298622741004,0.027752390156357363,"[['6_G', 1.0], ['7_H', 0.6413599252700806], ['5_F', 0.6280993223190308]]","[['G', 0.1526095795239058], ['H', 0.09787766851895065], ['F', 0.09585397347835747]]",28.794015169143677,122,"[['add_best', 'perturb_xgb'], ['add_best', 'prune_by_features_3'], ['add_best', 'prune_1']]",72,100,16,4,100,15,15,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,5.0,0.0,128,1.0,0.0,1,0.7,0.4,gpu_hist,lossguide,128,0,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
7,26,8,3,8,0.6391119810074,0.6391119810074,0.02830737560544565,"[['6_G', 1.0], ['5_F', 0.55318284034729], ['9_J', 0.5109176635742188]]","[['G', 0.18398937444061664], ['F', 0.1017797647467814], ['J', 0.09400342131168193]]",18.29954433441162,87,"[['add', 'prune_by_features_2'], ['add', 'prune_1'], ['add_best', 'add_best']]",72,100,15,9,100,14,14,XGBOOSTGBM,NoneType,gbtree,XGBoostGBMModel,1,0,2,3,3,"[1, 2, 3]",LOGLOSS,1245006459,,,,,,600,0.05,30,0.0,1.0,0.0,256,1.0,0.0,1,0.9,0.5,gpu_hist,lossguide,16,0,,,,,multi:softprob,mlogloss,False,True,1245006459,False,False,False,2,"(912, 19)",,RANDOM,,1e-05,0
