A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,LABEL
472.51,172.56,314.16,126.87,256.55,414.41,154.23,237.53,162.93,121.8,352.39,108.71,2222.25,418.08,454.53,240.34,496.94,1068.3,2
591.61,294.26,666.89,261.09,877.82,1857.45,346.73,365.9,162.45,133.76,361.12,110.69,2643.3,614.64,537.57,314.28,636.09,1391.03,2
218.68,144.4,275.6,159.97,417.27,908.6,276.57,339.56,185.32,143.87,373.2,121.56,2717.87,483.6,534.07,306.72,542.75,1272.07,2
204.04,92.64,165.55,71.71,121.32,162.38,48.7,85.58,119.57,99.28,340.31,99.82,1882.66,465.92,440.55,251.26,603.24,1444.04,2
1079.74,354.2,800.46,236.27,673.05,1277.83,344.99,354.38,159.59,130.08,219.49,78.07,1381.31,314.08,314.68,179.83,310.26,628.97,2
1886.13,526.76,951.9,347.51,1103.46,2127.13,260.92,258.38,121.48,114.45,318.16,93.89,2717.87,769.6,608.37,374.79,838.32,1912.82,2
624.8,177.1,316.05,114,234.91,397.47,89.87,144.27,105.28,93.31,519.53,138.36,2314.03,464.88,591.77,347.9,1063.02,2427.54,2
373.91,144.4,258.67,129.63,244.95,391.82,212.79,305.55,159.12,121.34,345.68,112.66,1899.87,364,421.32,232.77,474.47,1104.82,2
240.16,95.36,178.72,73.55,117.45,153.2,37.69,58.7,60.5,58.37,600.75,160.1,1312.47,374.4,547.19,305.04,967.09,2353.33,2
220.63,136.23,277.48,57,147.59,359.35,67.84,93.81,63.36,64.35,179.89,58.31,1108.26,279.76,309.43,193.28,379.4,840.98,2
452.01,227.96,465.6,259.25,698.55,1039.21,469.66,555.7,305.84,159.95,294.67,103.77,2616.91,547.04,279.71,166.39,370.76,713.77,2
2033.54,649.36,1441.96,421.06,1154.46,2179.37,115.38,199.68,214.38,125.94,520.87,143.3,2708.69,731.12,442.29,271.43,797.7,1925.77,2
921.59,345.12,693.23,326.37,863.91,1384.44,476.61,510.17,291.55,162.25,412.13,127.49,4638.39,1022.32,516.59,307.56,752.76,1658.4,2
1193.96,379.63,849.37,270.29,760.37,1361.14,251.06,294.03,150.54,114.91,254.39,88.95,1460.47,341.12,352.26,200,330.14,666.66,2
1045.57,370.55,763.78,302.46,890.96,1790.38,179.16,246.86,138.15,108.93,312.79,103.77,1553.4,402.48,434.43,240.34,419.16,864.54,2
640.42,207.07,383.77,183.87,445.86,731.4,185.54,269.35,156.73,129.16,407.43,114.64,2154.56,442,485.12,267.23,564.35,1230.85,2
1070.95,370.55,833.38,274.88,738.73,1277.13,255.12,318.17,162.93,131,359.78,112.66,1697.95,321.36,376.74,205.88,396.69,799.76,2
1388.24,343.3,808.93,210.53,557.91,1147.93,124.66,200.23,145.3,100.66,547.05,148.24,1749.58,275.6,442.29,234.45,583.37,1246.16,2
609.18,243.4,603.87,170.08,399.5,703.16,34.79,57.6,70.03,63.43,566.51,151.21,1181.68,305.76,446.66,243.7,725.97,1592.44,2
472.51,216.15,336.74,182.03,269.68,291.57,116.54,220.53,196.27,105.72,302.72,106.73,855.86,170.56,201.04,107.56,237.67,479.38,2
561.35,154.39,237.03,126.87,231.82,297.93,68.42,116.85,130.53,82.74,232.24,79.06,921.25,208,216.78,121.85,270.51,574.79,2
599.42,179.82,381.89,70.79,107.41,159.55,48.7,87.22,105.28,59.75,169.82,65.23,632.14,188.24,173.95,109.24,222.98,520.61,2
1389.21,435.03,889.82,297.87,853.09,1878.63,228.45,256.73,122.43,92.85,289.3,88.95,2047.87,426.4,413.45,243.7,549.66,1161.35,2
1188.1,277.91,545.55,102.97,223.32,566.91,28.99,41.14,52.4,45.96,237.61,75.11,757.19,212.16,289.33,168.07,407.06,905.76,2
2224.89,548.55,997.99,316.25,893.27,1782.61,134.52,155.79,91.47,77.22,318.83,94.87,1765.64,396.24,418.69,246.22,581.64,1302.7,2
369.02,194.35,205.99,154.45,216.36,213.21,73.64,128.91,130.06,76.3,236.94,83.02,660.82,128.96,178.32,94.96,212.6,425.2,2
322.16,118.97,232.33,69.87,139.86,292.28,61.46,98.19,87.18,74.46,209.42,68.19,983.21,265.2,270.1,167.23,409.65,970.54,2
906.94,219.78,630.21,112.16,339.23,594.44,41.17,70.77,85.27,60.67,280.57,89.93,686.06,183.04,249.12,139.5,331.01,749.11,2
1080.72,453.19,1010.22,414.62,1302.05,2449.06,539.23,548.57,243.91,205,479.25,143.3,3126.29,679.12,643.34,353.78,677.57,1454.64,2
260.66,96.27,173.07,66.19,118.23,165.91,55.08,76.8,85.27,81.82,506.77,135.39,1274.61,407.68,526.21,299.16,930.79,2354.51,2
204.04,78.11,142.03,63.43,108.18,139.08,65.52,106.97,98.14,89.63,330.91,85.98,1354.92,346.32,399.46,220.17,592.87,1361.59,2
616.02,242.49,367.78,200.42,302.14,328.28,54.5,125.07,187.7,98.82,314.8,108.71,896.01,168.48,205.41,101.68,235.08,461.71,2
1168.58,370.55,696.99,173.76,386.36,681.98,99.73,174.99,149.11,95.6,257.08,83.02,1522.42,432.64,333.03,200.84,440.77,988.21,2
1153.94,279.73,670.66,149.85,322.23,606.44,59.72,114.1,149.59,101.12,430.25,126.5,1368.69,350.48,354.01,196.64,477.93,1064.77,2
727.31,268.83,530.5,215.13,593.46,1089.33,275.42,350.54,197.23,121.8,326.89,101.79,2922.08,650,423.94,249.58,586.82,1272.07,2
511.56,187.09,346.14,129.63,298.27,458.18,34.21,65.83,118.15,80.9,319.5,98.83,890.28,313.04,303.31,160.5,403.6,922.25,2
234.3,89,150.5,64.35,113.59,169.44,52.76,86.67,110.05,78.14,338.97,93.89,1101.37,427.44,395.97,212.6,628.31,1469.95,2
393.43,169.83,364.96,125.95,348.5,696.81,154.81,219.98,140.54,105.72,256.41,78.07,1522.42,484.64,344.4,213.44,433.85,1078.9,2
59.55,39.96,95,38.61,85,101.66,90.45,124.53,117.19,101.12,230.9,60.29,1139.23,296.4,228.14,136.13,362.12,758.53,2
425.65,138.05,243.62,96.53,177.73,270.39,60.88,96.55,98.61,80.9,352.39,95.86,1684.18,481.52,460.65,270.59,770.91,1828.01,2
400.27,134.41,287.83,73.55,190.09,290.87,55.08,104.78,89.09,65.73,192.64,67.2,823.74,188.24,209.78,120.17,248.9,524.14,2
311.43,116.25,208.82,72.63,119,175.79,41.75,72.96,90.04,77.22,547.72,149.23,1421.46,394.16,518.34,290.76,876.35,2194.32,2
1029.95,257.02,653.72,137.9,278.18,522.43,34.21,65.28,91.94,69.87,308.76,100.8,874.22,210.08,273.59,161.34,347.43,760.89,2
324.12,113.53,198.47,97.45,169.23,213.21,224.39,284.71,174.84,109.85,200.02,71.16,1097.93,219.44,204.54,118.49,241.99,500.58,2
336.81,135.32,284.06,118.59,287.46,424.3,88.71,149.21,135.3,96.52,283.26,88.95,1232.16,275.6,278.84,160.5,347.43,749.11,2
160.11,71.75,144.85,46.89,99.68,160.96,23.77,34.01,54.79,52.86,148.34,50.4,236.34,115.44,155.59,93.28,196.18,444.05,2
409.05,161.66,290.65,151.69,335.36,499.84,109.59,168.41,103.38,78.14,175.86,66.21,822.59,183.04,216.78,123.53,211.74,448.76,2
905.97,227.96,417.63,113.08,217.91,355.11,47.55,74.61,91.94,73.54,344.34,107.72,635.58,188.24,290.2,166.39,407.06,948.16,2
2693.49,551.28,866.3,312.58,741.05,1401.38,86.39,132.21,103.38,87.79,387.3,120.57,1640.59,430.56,530.58,307.56,692.26,1630.14,2
578.92,244.31,467.48,158.13,447.41,986.97,125.82,148.11,80.51,73.54,243.65,79.06,1459.32,450.32,464.15,279.83,567.81,1293.27,2
459.82,184.36,407.28,149.85,425,878.24,149.59,196.39,116.24,112.15,366.49,106.73,1586.67,329.68,499.11,269.75,551.39,1253.23,2
504.72,178.01,380.01,148.01,300.59,418.65,81.17,131.11,117.19,93.77,631.62,170.97,1353.77,317.2,460.65,246.22,617.94,1399.28,2
1331.61,420.5,823.03,288.67,639.82,1003.91,292.81,453.12,320.14,162.25,435.62,138.36,1794.32,390,336.53,189.92,393.23,795.04,2
522.3,213.43,383.77,185.71,429.64,662.92,167.57,256.18,183.41,142.95,510.13,140.34,3148.09,706.16,611,332.77,806.34,1750.28,2
545.73,198.9,341.44,174.67,326.86,487.13,176.27,292.94,262.02,175.12,763.85,216.43,2283.06,470.08,494.74,251.26,590.28,1272.07,2
665.81,293.35,679.12,140.66,351.59,591.62,36.53,58.7,72.41,51.94,170.49,61.27,719.33,231.92,216.78,120.17,231.62,482.92,2
586.73,207.98,414.81,102.05,228.73,451.83,78.86,126.72,115.76,88.71,292.65,87.96,1352.62,380.64,323.42,184.03,462.37,1022.37,2
434.43,146.22,275.6,91.01,267.36,425.71,27.83,46.08,68.6,59.29,230.9,74.12,622.96,216.32,246.5,130.25,292.12,699.64,2
429.55,122.61,185.3,59.76,93.5,124.96,23.77,30.17,41.92,45.5,338.3,86.97,707.86,412.88,415.2,256.3,1040.55,2627.77,2
532.06,177.1,299.11,100.21,177.73,324.75,53.92,74.61,50.5,48.72,116.79,51.39,944.2,219.44,239.5,144.54,261,697.28,2
1294.52,434.12,953.78,252.82,663,1249.59,70.74,101.49,82.89,60.67,242.31,76.1,1881.51,492.96,396.84,241.18,539.29,1208.47,2
892.3,332.4,585.06,247.3,513.86,986.97,68.42,136.59,154.35,113.07,404.08,137.37,1699.1,397.28,415.2,220.17,467.56,1069.48,2
265.54,99.9,182.48,54.24,89.64,142.61,20.87,30.72,47.16,47.34,269.83,76.1,361.39,272.48,302.44,170.59,516.82,1227.31,2
149.37,87.19,236.09,66.19,160.73,340.99,41.17,63.63,55.26,71.24,181.9,53.37,1603.88,474.24,358.38,210.92,430.4,1028.26,2
2285.42,559.45,1109.92,417.38,1116.59,2161.02,387.32,480,254.87,162.25,480.6,152.2,2530.86,510.64,439.67,243.7,521.14,1109.53,2
1314.04,493.15,963.19,518.51,1353.82,2134.9,191.92,265.51,208.66,148.92,771.24,214.46,2937,625.04,528.83,279.83,583.37,1189.62,2
2313.73,342.39,618.92,158.13,282.05,566.91,56.24,92.16,91.94,65.27,476.57,137.37,1154.15,349.44,403.83,226.05,638.68,1431.08,2
423.7,131.69,270.9,86.42,173.86,251.33,70.74,116.3,87.66,90.09,908.17,211.49,2285.35,603.2,659.07,370.59,1092.41,2719.64,2
256.76,100.81,200.35,61.6,159.18,321.22,49.28,86.67,76.7,57.91,163.78,55.34,636.73,174.72,204.54,117.65,254.09,555.94,2
945.02,256.11,494.76,126.87,312.18,521.72,34.79,59.25,70.98,53.78,275.2,89.93,622.96,174.72,248.24,135.29,292.98,631.32,2
1122.7,294.26,585.06,163.64,394.09,872.6,49.86,72.96,59.07,59.29,284.6,84,2169.48,594.88,546.31,324.37,769.18,1706.7,2
108.36,61.76,133.57,34.93,81.14,158.14,26.09,43.34,48.12,53.78,142.97,44.47,676.89,212.16,208.04,129.41,292.98,693.75,2
100.55,52.68,114.75,34.93,65.68,169.44,25.51,42.79,51.93,56.08,147,45.46,645.91,217.36,200.17,123.53,280.02,687.86,2
1068.02,227.96,398.82,76.31,145.27,324.75,26.67,39.5,65.27,58.83,275.2,84.99,466.94,246.48,258.73,144.54,384.59,958.76,2
246.02,110.8,220.1,73.55,155.32,328.99,48.7,70.77,85.27,65.27,228.89,69.18,812.26,353.6,262.23,151.26,398.42,959.94,2
458.84,217.97,475.01,137.9,377.86,653.74,42.91,64.18,66.22,55.62,132.23,44.47,1525.86,579.28,256.99,165.55,369.9,852.76,2
1242.77,376.9,749.67,256.5,604.27,1009.56,173.95,268.25,185.79,121.8,308.09,100.8,1569.46,302.64,300.69,159.66,316.31,631.32,2
1007.5,281.54,611.4,128.71,336.14,529.49,47.55,80.64,114.33,92.39,373.2,108.71,956.82,237.12,280.59,148.74,356.93,773.84,2
640.42,171.65,269.96,66.19,122.09,250.62,15.66,20.85,32.39,32.63,175.19,60.29,362.54,176.8,222.02,127.73,307.67,771.49,2
1490.74,444.11,913.33,347.51,950.46,1717.66,127.56,183.77,113.86,88.71,345.68,114.64,2039.84,513.76,459.78,264.7,515.96,1246.16,2
1022.14,340.58,605.75,200.42,382.5,546.43,157.71,276.48,200.09,104.34,287.96,100.8,1157.59,219.44,229.01,118.49,252.36,532.39,2
2242.46,320.59,690.41,72.63,122.86,269.69,33.05,41.14,66.22,63.43,369.84,110.69,316.64,160.16,253.49,132.77,359.53,897.52,2
305.57,120.79,197.53,115.84,227.95,244.27,64.94,126.72,180.55,117.21,647.06,165.04,1654.35,372.32,409.08,196.64,517.68,1166.07,2
803.46,296.07,627.39,248.22,700.86,1030.74,187.86,266.06,193.89,122.26,381.26,115.63,2822.27,600.08,462.4,261.34,558.3,1275.6,2
288,89.91,132.63,61.6,109.73,186.38,42.91,81.19,118.62,85.03,242.98,76.1,913.22,297.44,274.47,147.9,371.63,862.18,2
212.82,67.21,93.12,79.98,128.27,127.08,34.21,48.27,85.75,87.33,406.76,117.61,745.72,250.64,311.18,152.94,423.48,1015.3,2
2144.84,405.06,629.27,205.93,391,645.27,64.36,93.81,71.94,52.86,325.54,105.75,1652.06,372.32,444.92,252.94,623.12,1452.28,2
535.96,194.35,435.5,156.29,402.59,762.46,182.64,273.19,183.89,141.11,469.86,134.41,2452.85,487.76,491.24,263.02,555.71,1221.42,2
364.14,123.52,210.7,77.22,145.27,233.68,42.33,64.18,75.27,67.57,266.48,77.09,1089.9,295.36,333.03,193.28,460.64,1095.39,2
577.94,124.42,156.14,77.22,105.86,370.64,38.27,60.89,76.7,67.57,345.01,102.78,696.39,185.12,284.08,147.06,389.78,886.92,2
464.7,167.11,333.92,110.32,270.46,474.42,114.22,189.81,131.48,110.31,265.8,81.04,1340,278.72,312.93,165.55,343.97,718.48,2
580.87,250.66,614.22,215.13,732.55,1615.29,184.96,223.27,155.3,108.93,338.97,97.84,2916.35,844.48,445.79,273.95,623.12,1533.55,2
1290.61,489.52,1162.6,368.66,1255.68,2499.89,212.21,247.41,174.36,110.77,408.78,111.68,4377.96,1061.84,616.24,363.02,893.63,2115.41,2
796.63,260.65,502.29,153.53,329.18,505.49,24.35,34.56,59.07,49.18,242.31,77.09,744.57,281.84,260.48,142.02,337.92,792.69,2
1613.75,328.77,364.02,177.43,286.68,443.36,37.69,53.21,54.31,45.96,511.47,131.44,1609.61,404.56,439.67,263.02,918.7,2340.38,2
1646.94,421.4,982,283.16,822.18,1895.57,252.8,313.23,168.64,125.94,397.36,127.49,2021.48,428.48,501.73,267.23,439.9,963.48,2
2033.54,444.11,545.55,152.61,344.64,660.8,33.05,54.31,60.98,44.13,250.37,85.98,610.34,154.96,239.5,136.13,299.89,730.26,2
2121.41,289.72,517.34,110.32,213.27,508.31,30.73,44.43,54.31,41.83,316.15,100.8,731.95,194.48,312.93,173.11,434.72,1056.53,2
1027.02,719.29,1978.1,383.36,1241,2036.77,196.56,258.38,170.55,116.75,514.16,164.05,2068.52,468,437.05,236.97,477.06,1062.42,2
750.74,390.53,1233.14,311.66,1017.68,1611.06,135.1,198.03,174.84,123.64,840.37,227.3,1778.26,400.4,477.26,253.78,580.77,1362.77,2
515.46,173.47,353.67,122.27,255,369.94,60.3,87.77,96.71,80.44,418.17,120.57,1757.61,535.6,539.32,309.24,720.78,2012.93,2
1534.68,458.64,961.3,331.88,1091.09,2250.68,223.81,258.38,144.35,119.51,455.76,127.49,2699.51,711.36,605.75,349.58,762.27,1733.79,2
1113.91,325.14,786.35,109.4,288.23,613.5,31.89,53.21,74.79,57.45,221.5,71.16,694.09,250.64,250.87,148.74,324.09,783.27,2
516.44,200.71,377.19,151.69,496.09,990.5,136.84,144.27,64.79,74.46,149.01,55.34,1298.7,413.92,310.31,184.87,314.59,731.44,2
289.95,138.95,348.03,66.19,189.32,381.94,40.59,54.31,55.26,47.8,124.85,40.52,588.55,296.4,177.44,113.44,244.58,608.95,2
853.25,183.46,275.6,81.82,143.73,395.35,37.69,58.15,82.42,75.84,328.23,95.86,528.89,263.12,285.83,158.82,410.52,1020.01,2
124.96,68.12,208.82,37.69,107.41,223.8,30.15,37.3,32.39,36.31,83.23,30.64,890.28,463.84,264.85,178.15,412.25,1103.64,2
1096.34,344.21,856.9,191.22,574.91,1256.65,158.87,200.23,122.43,91.47,242.98,80.05,1287.23,312,278.84,159.66,311.99,676.08,2
211.85,103.53,212.58,62.52,132.91,264.04,40.01,58.7,62.88,49.64,190.63,60.29,754.9,293.28,274.47,164.71,366.44,853.94,2
156.2,92.64,219.16,48.72,163.05,332.52,33.63,37.85,26.2,22.52,48.33,25.7,329.26,132.08,104.02,71.43,99.39,249.7,2
543.77,210.7,412.93,189.38,540.14,970.73,175.11,219.98,113.86,102.96,263.12,84,1567.16,327.6,372.37,193.28,343.11,737.33,2
463.72,204.35,463.72,79.06,200.14,483.6,30.73,53.21,51.93,33.09,122.83,50.4,430.22,148.72,160.83,101.68,173.71,413.42,2
79.08,67.21,197.53,22.06,62.59,170.14,15.66,19.75,20.48,16.55,52.36,26.68,168.65,83.2,84.79,54.62,78.65,190.81,2
1540.53,433.21,1054.42,253.74,705.5,1377.38,194.24,290.19,218.66,156.74,492.01,145.28,1785.14,369.2,401.21,213.44,432.99,959.94,2
1143.2,371.45,711.1,222.48,537.05,936.14,160.61,232.59,135.3,83.19,224.19,85.98,933.87,212.16,225.52,122.69,224.7,511.18,2
736.1,262.47,581.3,178.35,493,669.27,47.55,92.16,101.47,63.43,311.45,101.79,932.73,227.76,278.84,148.74,323.23,752.64,2
276.28,121.7,243.62,64.35,140.64,292.98,52.76,66.38,60.98,74.46,193.98,60.29,1249.37,344.24,317.3,176.47,392.37,952.88,2
541.82,203.44,427.98,102.05,258.86,522.43,65.52,93.81,80.03,72.16,198.01,63.25,886.84,271.44,266.6,152.1,303.35,713.77,2
693.14,257.93,441.15,121.35,242.64,463.83,32.47,41.69,48.12,45.04,150.35,52.38,465.79,179.92,192.3,111.76,247.17,626.61,2
261.64,132.6,183.42,45.05,71.86,110.84,23.19,38.4,44.78,39.07,156.4,53.37,396.95,144.56,174.82,103.36,241.99,583.03,2
727.31,310.6,912.39,188.46,798.23,1949.22,50.44,70.22,66.22,58.37,306.75,84.99,1321.65,268.32,465.02,242.86,515.09,1148.4,2
89.82,47.23,77.13,22.98,40.18,71.3,20.29,30.17,30.97,38.61,95.99,33.6,413.02,189.28,166.08,104.2,231.62,618.37,2
648.23,228.87,492.88,151.69,411.09,790,78.86,117.39,85.75,73.08,202.71,64.24,1654.35,432.64,349.64,207.56,444.22,1056.53,2
31.24,16.35,28.22,18.39,35.55,23.3,61.46,75.7,86.23,67.11,174.52,43.48,447.43,101.92,106.64,57.14,176.31,290.93,2
246.99,110.8,254.91,52.4,159.18,304.28,32.47,42.79,39.54,34.93,123.51,38.54,799.64,329.68,260.48,162.18,365.58,780.91,2
221.61,112.62,229.51,91.93,276.64,501.25,171.05,200.23,81.46,77.22,120.82,45.46,1016.48,235.04,214.15,125.21,230.75,568.9,2
541.82,217.06,427.04,179.27,599.64,1176.88,148.43,211.2,133.87,98.82,220.83,73.13,1440.96,288.08,309.43,162.18,280.02,587.74,2
487.15,162.57,252.08,89.18,156.09,261.92,42.91,60.89,52.4,65.27,217.48,74.12,806.53,318.24,340.9,187.39,516.82,1326.25,2
197.2,98.09,155.2,81.82,134.45,196.97,85.81,160.18,230.57,148,316.15,104.76,1571.75,405.6,284.08,139.5,367.31,798.58,2
670.69,246.12,422.33,142.5,381.73,697.51,64.36,88.32,94.8,84.11,271.17,72.14,1873.48,699.92,475.51,284.03,907.46,2310.93,2
396.36,148.04,262.43,66.19,123.64,209.68,39.43,62.54,86.23,70.32,214.12,66.21,863.89,405.6,298.94,178.15,503.86,1302.7,2
168.89,74.47,137.33,56.08,139.09,271.8,55.08,91.06,86.7,77.68,237.61,73.13,1164.47,230.88,273.59,146.22,337.06,785.62,2
647.26,202.53,377.19,133.3,281.27,455.36,73.64,98.19,75.27,82.28,475.23,129.46,2309.44,517.92,584.77,328.57,883.26,2070.65,2
803.46,196.17,283.12,102.05,183.14,300.75,24.93,32.91,26.68,40.45,444.35,121.56,1538.48,419.12,581.28,363.02,1406.13,3773.81,2
2749.14,929.09,1946.12,763.97,2065.5,3572.28,297.45,383.45,211.52,142.95,496.71,155.16,2300.26,496.08,453.66,244.54,541.88,1140.15,2
2026.71,406.87,654.67,246.38,533.96,1024.38,312.52,364.8,206.75,132.38,449.05,138.36,1801.2,466.96,455.41,260.5,610.16,1407.52,2
575.99,214.34,401.64,194.9,359.32,504.78,95.09,149.21,151.97,103.88,711.5,198.64,1782.85,439.92,480.75,246.22,708.68,1604.22,2
400.27,170.74,459.96,96.53,297.5,749.05,104.37,159.63,99.09,81.82,214.12,68.19,1327.38,372.32,307.68,178.15,346.56,772.67,2
1081.69,224.33,388.47,134.22,300.59,691.16,96.83,159.63,113.86,90.09,337.63,110.69,1336.56,287.04,350.51,178.99,413.11,848.05,2
419.79,164.38,292.53,103.89,180.05,242.86,48.13,88.32,101,83.19,619.54,167.02,1453.58,413.92,534.95,291.6,822.76,1999.98,2
116.17,58.12,115.7,37.69,73.41,116.49,44.07,60.89,63.84,71.24,273.19,73.13,1195.45,373.36,368,206.72,535.83,1299.16,2
112.27,59.03,107.23,43.21,82.68,120.02,52.76,64.18,67.17,81.36,233.59,62.26,2021.48,512.72,380.23,214.28,485.71,1117.77,2
503.75,151.67,262.43,96.53,171.55,229.45,35.95,47.18,50.5,51.48,449.05,116.62,1232.16,367.12,486.87,261.34,779.55,1935.2,2
1222.27,493.15,1145.66,421.06,1126.64,2113.01,229.03,303.91,164.36,128.7,694.72,196.67,2000.83,488.8,507.85,273.95,590.28,1315.65,2
620.9,217.97,408.23,275.8,575.68,814.71,350.21,459.15,222.95,145.71,331.58,110.69,1405.4,279.76,307.68,150.42,278.29,572.43,2
447.13,111.71,277.48,33.1,79.59,154.61,22.61,37.85,51.45,34.47,130.22,47.44,396.95,114.4,142.48,81.51,170.26,393.4,2
262.61,113.53,220.1,91.01,188.55,254.15,144.38,185.42,124.82,95.15,203.38,60.29,1633.7,407.68,274.47,154.62,378.54,924.61,2
560.37,152.58,264.31,93.77,156.09,217.44,36.53,46.63,38.59,51.94,507.45,134.41,313.2,386.88,352.26,209.24,876.35,2148.39,3
1036.78,196.17,331.1,91.01,165.36,290.16,20.87,25.78,28.11,39.53,340.98,94.87,139.97,320.32,259.61,154.62,573.86,1371.01,3
843.49,158.94,243.62,82.74,124.41,185.67,17.97,22.49,23.34,29.42,351.05,99.82,229.45,292.24,277.96,173.11,790.79,1955.22,3
717.55,280.63,641.5,239.03,817.55,1304.66,367.61,445.44,234.39,147.54,504.09,150.22,2303.71,469.04,458.03,253.78,554.85,1213.18,3
681.43,370.55,862.54,296.95,983.68,2127.84,170.47,249.05,203.9,122.26,551.75,157.14,3611.59,855.92,642.46,373.11,853.88,1936.38,3
1041.67,255.2,339.56,125.95,207.09,324.05,24.93,37.85,48.59,46.42,569.2,155.16,1499.47,478.4,460.65,293.28,1320.57,3335.65,3
754.65,222.51,443.03,136.98,236.45,369.94,63.78,94.35,117.67,98.36,750.43,197.66,1567.16,471.12,506.1,285.71,913.51,2232.01,3
277.26,111.71,206.93,69.87,135.23,235.8,39.43,61.99,81.46,66.19,272.52,82.03,1173.65,369.2,352.26,214.28,570.4,1416.95,3
324.12,116.25,194.71,83.66,134.45,173.67,89.87,133.3,117.67,99.74,583.29,153.18,2470.06,538.72,646.83,367.23,990.43,2385.13,3
389.53,164.38,290.65,134.22,299.05,416.53,51.6,100.39,136.25,98.82,595.38,162.08,1056.63,295.36,404.71,210.92,559.17,1392.21,3
936.23,265.19,422.33,156.29,274.32,368.52,28.41,43.34,31.92,41.37,633.64,177.89,869.63,264.16,404.71,269.75,1381.07,3686.65,3
1543.46,351.47,430.8,159.97,312.18,547.84,52.76,70.77,59.55,61.13,428.24,122.55,1748.43,471.12,601.38,381.51,1394.9,3550.02,3
794.67,265.19,575.65,169.16,295.96,456.07,58.56,91.06,111.48,83.19,757.14,208.53,1034.83,498.16,489.5,284.03,1050.93,2701.97,3
406.12,145.31,292.53,111.24,159.95,206.15,42.91,61.99,65.27,65.73,841.04,225.33,680.33,436.8,471.14,278.99,1262.67,3266.16,3
1312.09,234.32,386.59,126.87,224.86,359.35,31.31,42.24,47.16,50.1,557.79,152.2,1110.55,414.96,499.11,302.52,1433.79,3547.67,3
1071.93,277.91,470.31,163.64,274.32,393.94,85.23,142.08,175.79,104.34,530.27,147.25,1494.89,460.72,404.71,231.93,680.16,1640.74,3
716.57,249.76,560.6,165.48,364.73,641.03,88.71,140.98,162.45,101.58,432.27,128.48,1290.67,339.04,332.16,178.99,440.77,1103.64,3
488.13,186.18,460.9,128.71,305.23,434.89,78.28,125.07,143.87,98.36,436.97,108.71,1469.65,450.32,365.37,202.52,535.83,1138.97,3
522.3,192.54,344.26,116.76,182.36,278.86,40.01,64.73,86.7,72.62,375.89,104.76,1135.79,381.68,402.96,234.45,671.52,1607.76,3
398.31,181.64,380.95,142.5,256.55,381.94,49.28,86.13,97.66,78.6,730.29,192.71,1827.59,464.88,520.09,285.71,892.77,2115.41,3
706.81,212.52,359.31,107.56,206.32,426.41,72.48,110.81,99.57,79.52,308.09,93.89,1642.88,395.2,412.57,247.06,592.01,1379.26,3
1006.52,377.81,785.41,282.24,508.46,715.16,94.51,150.86,202.47,122.72,837.02,227.3,1699.1,540.8,437.92,239.49,693.13,1637.2,3
575.99,160.75,321.69,97.45,195.5,333.93,54.5,93.26,155.78,94.23,354.41,104.76,1220.69,426.4,331.28,187.39,525.46,1237.91,3
